Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
73,-0.00139696984898194,0.572546961370756,0.0996358960731583,-0.0155521122219139,-0.0048563166536848,0.00723883504785028,0.0358745847218999,0.0205837528751916,0.0187618343455493,3.66407773726957,5.60468969989793,0.537729467287948,4.01078479219811,0.381579440438435,3.68322259357282,1.85908945966804,1.91106794925202,-0.086934815347231,5.56556247226218,11.4954874996566,0.848289560592039,0.199662242436196,0.236620273872786,0.0159154682128867,1.02492385961904,3.06982602606482,0.686698985944757,0.31575576230926,0.614954315771424,0.25623096490476,0.15726696711162,0.41902377038051,-0.00155774826341983,-1.01725214855662e-05,1.0102833148231,1.00359604530177,1.00666330796403,0.598020722164675,0.0595843305231946,0.34239494731213,1.03376419804568,1.03064919186589,0.504745345261545,0.518857576673972,-0.0236029219355168,0.000749320404636172,0.963043587997428,0.0185772992264923,1.01019630285243,-0.000626753622999166,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14828627252094,0.700684365691804,0.459314509008377,0.267108282884729,0.395672365693757,0.583134313177182,-1.45902143372056,3.19565506414972,5.42966382612321
74,-0.00157720361563634,0.579395479509737,0.0986624924445951,-0.0147928691271081,-0.00507282078536841,0.00682799660348477,0.0357109307257171,0.0205059470412088,0.0186939958756425,3.71357469474182,5.61418020822461,0.533403425738948,3.9806444594634,0.3751037541757,3.67978354188241,1.87709262083173,1.88837416385229,-0.0856832428016179,5.63306677629915,11.4529512317724,0.838498830797692,0.201162057421758,0.234853611424273,0.0156748936846632,1.02244109561836,3.06787680009328,0.685035534064301,0.314436129723141,0.613464657371016,0.25561027390459,0.158762596696158,0.419934322872167,-0.00155791558188293,1.01469921594908e-05,1.01005881638878,1.00341491036629,1.00662129489392,0.595926968384388,0.0587956400157551,0.345277391599856,1.03369325844759,1.03059071966228,0.510109521244148,0.513175338266307,-0.0232848595104554,0.00069398246777597,0.963163456073662,0.0184532784436593,1.00997034248821,-0.000635519449292493,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14952933900859,0.704674138192884,0.459811735603438,0.266599592766791,0.394097974892766,0.582609989289091,-1.45730606518881,3.16880131968494,5.43647706597339
75,-0.00171023632511525,0.586228601669269,0.0978302772753677,-0.0136580403476187,-0.00526750151108102,0.00646391324552509,0.0355256716749188,0.0204218541136534,0.0186216845843534,3.7641319643024,5.62345202945335,0.529764296680163,3.95129915920652,0.369273177939042,3.67559520002734,1.89458749855979,1.86545968679266,-0.084451985325108,5.70102760273819,11.4107167677816,0.830042274725718,0.202532834824527,0.233027993163856,0.0154567854316216,1.01982970066252,3.06524925473639,0.68328589944389,0.313190225122592,0.611897820397514,0.254957425165631,0.160224694948528,0.420763798609152,-0.00155187510656028,1.62363098992123e-05,1.00984722248463,1.00328121249326,1.00654453597815,0.593803466436208,0.0580919577685287,0.348104575795263,1.03359474487721,1.03050783559634,0.515450531262447,0.507525879557896,-0.0229764108203427,0.000648200644395913,0.963315492375631,0.0183849621863141,1.00975921466136,-0.000644030408912225,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15069368581616,0.708591010986215,0.460277474326462,0.266074445161758,0.392432860930242,0.581816065938892,-1.45376380086229,3.14154394885645,5.44258142608872
76,-0.00180277879488162,0.593047265774472,0.0971601207416248,-0.0122469165497592,-0.00543394454492652,0.00613425912728327,0.035331145096342,0.0203369839355156,0.018549627854464,3.81453380389015,5.63048976258728,0.526736883898438,3.92234253495485,0.364114986245513,3.67063358794849,1.91157773008235,1.84231617146172,-0.0832603135955883,5.76825843522384,11.3663687608297,0.82285521455649,0.203799175728092,0.23115765889414,0.0152636580081281,1.01708609659786,3.06193378683868,0.681447684720568,0.311976890258937,0.610251657958717,0.254271524149466,0.161652274476751,0.42151031765227,-0.00155185684890958,1.00116602988125e-05,1.00964830429003,1.00318820731114,1.00643956630651,0.591643373456809,0.0574841416010457,0.350872484942145,1.03347531559913,1.0304059035001,0.520775959866572,0.501906858126744,-0.0226828179933161,0.00060717789879999,0.963488779311366,0.0183679362132423,1.00956132426997,-0.000652278102568761,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.151787910239,0.712439852388614,0.460715164095599,0.265528154078766,0.390704382512644,0.580835444425619,-1.44840492136832,3.11389640130266,5.44806963246933
77,-0.00186182828368679,0.599844806435697,0.0966618120468057,-0.0106681560517126,-0.00556797585167512,0.00583025917794688,0.0351358297838342,0.0202549103460593,0.0184808309324248,3.86390423400585,5.6341379178646,0.524275645452168,3.89348396182403,0.359625834352199,3.66487278800736,1.92806121825266,1.81893690275398,-0.0821253329992749,5.83390133862896,11.3184653893788,0.816872631806839,0.20497896440975,0.229254501716843,0.0150964850017471,1.0142118222069,3.05791043482401,0.679521920878622,0.310765465750737,0.608527093324139,0.253552955551724,0.1630430780393,0.422174026097982,-0.0015647401407854,-3.08410762528146e-06,1.00946310955026,1.00312886257489,1.00631448980453,0.589446565728393,0.056976973148073,0.353576461123534,1.03334056188661,1.03028961374782,0.526092262891605,0.496316518463103,-0.0224087813547077,0.000566533883722303,0.963675103184854,0.0183955048182501,1.00937651881087,-0.000660254390784216,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15281343617453,0.716221029426631,0.46112537446981,0.264957651620314,0.388931779479533,0.579730233620199,-1.44137760329679,3.08583849412419,5.45302481993852
78,-0.00189346842121064,0.606610918916629,0.0963350987217981,-0.00902844394639091,-0.00566763759063893,0.00554820446602533,0.0349422707727482,0.0201763196491486,0.0184157552734136,3.91198278967701,5.63444841421017,0.522397909521229,3.86460402134763,0.355781371558892,3.65830128750358,1.94404013100769,1.79532218507943,-0.0810610285835336,5.8977076667881,11.2669438197413,0.812073193695788,0.206079298231423,0.2273254599761,0.0149549411992011,1.01121244081115,3.05316540967667,0.677512335343473,0.309543192582597,0.606727464486692,0.252803110202788,0.164394552128022,0.42275607447147,-0.00159158665977969,-1.71813468440741e-05,1.0092930488328,1.00309706423668,1.00617685448101,0.587217674337532,0.0565696726284909,0.356212653033976,1.03319386485049,1.03016204659008,0.531405146330716,0.490752959908492,-0.0221581062392074,0.000523619965887622,0.963870757680162,0.01845965665754,1.00920552429827,-0.00066795140192511,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15376693337408,0.719930773453645,0.461506773349632,0.264363226872717,0.387122986774124,0.578528854817986,-1.43294144754707,3.05733676545894,5.45752688583541
79,-0.00190335281089979,0.613334797978771,0.0961704725329303,-0.00743207427588111,-0.0057329802556404,0.00528780916268556,0.0347486532235272,0.0200997377808131,0.0183529506550346,3.95902715711291,5.63240683293453,0.521158222730762,3.83569720803731,0.352534219651119,3.65093307747835,1.95952777186784,1.77148287619248,-0.0800775705819745,5.95995039143334,11.2127943197875,0.808452358033848,0.207100249381342,0.225374225617919,0.0148374862339416,1.00809777270357,3.04770386305729,0.675425507711392,0.308311854763214,0.604858663622142,0.252024443175892,0.16570478692875,0.423258684716616,-0.00162944920108133,-2.82597987005634e-05,1.00913919643147,1.00308713042505,1.00603343999026,0.584964560946146,0.0562563182412089,0.358779120812645,1.03303707609051,1.03002517629039,0.536719718023773,0.485213735392822,-0.0219334534165943,0.00047777332996098,0.964075230851948,0.0185510501352849,1.00904929830507,-0.000675361539970719,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15464346527067,0.723562952312906,0.461857386108266,0.263747907751859,0.385278426531325,0.577236069123127,-1.42344136775229,3.02835931347227,5.46165497989252
80,-0.00189660825430605,0.62000658069064,0.0961516340924145,-0.00596066194365052,-0.00576590549341394,0.0050492542939311,0.0345526293057686,0.0200234582017095,0.0182907704079555,4.00540013150046,5.62910401842964,0.520580250601525,3.80678644813785,0.34981559127031,3.64280633374255,1.97454796646585,1.74743930548495,-0.079180938208245,6.0210171790804,11.1571493818165,0.805956468385639,0.20804197463243,0.223404714297032,0.0147415647220484,1.00488156766967,3.04155164957003,0.673270650338679,0.307078383458502,0.602928940601802,0.251220391917418,0.166972893518339,0.42368554580572,-0.00167425642927865,-3.52099884001673e-05,1.00900199885814,1.00309390870442,1.00588986744158,0.582696858241834,0.0560272551004683,0.361275886657698,1.03287169281158,1.02988066112872,0.542040335270098,0.479695911720253,-0.0217362469903515,0.000429748630640335,0.964288482065799,0.0186608548308561,1.00890856695862,-0.00068247749200943,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15543895735105,0.727111429919328,0.462175582940421,0.263114169980552,0.383397835662113,0.575853474631551,-1.41325749523616,2.99888231894279,5.46548507494688
81,-0.00187798541328658,0.626616677265203,0.0962590472866302,-0.00465899569592132,-0.00576967318151711,0.00483014734024123,0.0343554228053942,0.0199476157218774,0.0182292165114521,4.05106565179392,5.62484712914277,0.52059067649679,3.77783477707306,0.347540485494617,3.63397078009037,1.98912717007375,1.72321663412467,-0.0783730241080392,6.08090623606809,11.1003060619566,0.80442212292884,0.208912104780078,0.221424639719136,0.0146639850454718,1.00158051512577,3.03474617001855,0.671058945134267,0.305843734420337,0.600948309075463,0.250395128781443,0.168198690579651,0.424041827031231,-0.00172369900363679,-3.98141149982533e-05,1.00888141190813,1.00311262465965,1.00575088689612,0.580424917334143,0.0558711495640057,0.363703933101851,1.0327002108482,1.02973079270272,0.547370160754093,0.474196612577554,-0.0215667733316475,0.00038073649430396,0.9645079946751,0.0187823567690905,1.00878368109257,-0.000689292235455698,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15615116631519,0.730571369986717,0.462460466526076,0.262460771970922,0.381487136589736,0.574401555128562,-1.40274586650943,2.96888810707731,5.46908347432337
82,-0.00185212231294433,0.63315432344789,0.0964726499428693,-0.0035419062145301,-0.00574819054267395,0.00462508355385527,0.0341624868766332,0.0198745238713949,0.0181702397920043,4.09546041248001,5.61901301799375,0.521020832103833,3.74872806215669,0.345616290654482,3.62447478431019,2.00328633362393,1.69884066036247,-0.0776522096762056,6.13909127667581,11.0415588284313,0.803586268270139,0.209726625173891,0.219445724513069,0.0146013551880304,0.998212785803257,3.02732496347784,0.668802566488182,0.304599004647412,0.598927671481954,0.249553196450814,0.169382094602015,0.424333929893531,-0.00177785064960166,-4.44625307845124e-05,1.00877737742878,1.00313861707549,1.00562111781692,0.578159346139012,0.0557765642112671,0.366064089649721,1.03252641476308,1.02957872978321,0.552710793380562,0.468713609959848,-0.0214244033404096,0.000331342360824872,0.964728283952048,0.0189108689395368,1.00867480686858,-0.000695799044980497,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15677895887093,0.733939410868756,0.462711583548371,0.261782979903966,0.379559244313083,0.572923242415212,-1.39220138017249,2.9383606296559,5.47250164729578
83,-0.00182388561237413,0.639605745973463,0.0967734450687104,-0.00260532765555421,-0.00570547001142618,0.00442573164078852,0.0339834578319328,0.0198086517932753,0.0181177181262849,4.13745050759307,5.61006773078685,0.521616961390027,3.71927298711973,0.343948250641441,3.61435451671625,2.01703364746849,1.67433502769143,-0.0770141584436628,6.19447124175925,10.9792139345708,0.803101418718975,0.210509552235446,0.217483425793789,0.0145503651311699,0.994796967490864,3.01931551224068,0.666513968218879,0.303324574719972,0.596878180494518,0.248699241872716,0.170522465537748,0.424568731397877,-0.00183917601894298,-5.15370067973354e-05,1.00869015982216,1.00316699495956,1.00550572824899,0.57591107124464,0.0557328984175553,0.368356030337804,1.03235547129104,1.02942860452502,0.558061927279071,0.463245932281322,-0.0213078595603932,0.000281344744569265,0.964940887150016,0.0190431871256731,1.00858219736069,-0.000701991499148402,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15732098495421,0.737212310366448,0.462928393981682,0.261073181985932,0.377633694944899,0.571483931028348,-1.38184376966485,2.90728050091641,5.47577202854192
84,-0.00179878299132804,0.645951921556639,0.0971442199278178,-0.00183557041682691,-0.00564531098625798,0.00422068769834016,0.0338324223410541,0.019756753537172,0.018077569019938,4.17525879406619,5.59554009748767,0.522040069650582,3.6891902600578,0.34244096965733,3.60362461419631,2.03035757986324,1.64971965433719,-0.0764526200041324,6.24529176774717,10.9105543887542,0.802536325111999,0.211293348729531,0.215557134012528,0.0145079058082196,0.991351650226597,3.01072619241722,0.66420560565182,0.30198912442386,0.594810990135958,0.247837912556649,0.171617954911794,0.424752848510864,-0.00191256835687134,-6.34403012044744e-05,1.00862063546018,1.00319222309372,1.00541113880421,0.573691821237341,0.0557308444530706,0.370577334309588,1.03219414404412,1.02928571679297,0.563420943420341,0.457794534935243,-0.0212154783555843,0.000229664997013694,0.965134109509536,0.0191770545408395,1.00850647716169,-0.000707863486754774,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15777422836403,0.74038505132382,0.463109691345614,0.260320939878029,0.375736808566685,0.570173427155725,-1.37181879719248,2.87561996400623,5.47890383972334
85,-0.0017826368476399,0.652167302262487,0.0975695890167123,-0.00121681263043705,-0.00557115601443647,0.00399728653365905,0.0337257310195618,0.0197267948629773,0.0180568023699394,4.20671389361767,5.57249370427277,0.521910470693823,3.65816956377419,0.341003420396347,3.59227521543376,2.04322417977715,1.62501121408218,-0.0759601784255642,6.28938717955388,10.8323649943679,0.801424883398484,0.212114180295514,0.213687842124792,0.0144711707338782,0.987894766347802,3.00154218943267,0.661889493453027,0.300554599803016,0.592736859808681,0.24697369158695,0.172665074136458,0.424892163566989,-0.00200383380758411,-8.10427639256278e-05,1.00857060381188,1.00320844996812,1.00534500466371,0.571514497399045,0.0557624346283177,0.372723067972637,1.03204993482305,1.02915590215642,0.568782751109572,0.452362671740885,-0.0211454228504572,0.000174324567576491,0.965294715698737,0.0193106376717814,1.00844894546802,-0.000713409212856778,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15813246464486,0.743449493408597,0.463252985857946,0.259514686371483,0.373897500583594,0.569093245151885,-1.36221058014905,2.84334207002199,5.48188281152255
86,-0.00178050503002712,0.658220901830133,0.0980355413184414,-0.00073669200477311,-0.00548608219665758,0.00374527454561879,0.0336773318669931,0.0197256403001132,0.0180614752420547,4.22986354013378,5.53851072915969,0.520901299144928,3.6259808289348,0.339557888721649,3.58027948939619,2.05558215690342,1.60022623138879,-0.0755288988960168,6.32478890143498,10.7420259034064,0.799368055411045,0.21300201532659,0.211893339987726,0.0144377664404843,0.984442511613376,2.99173081107595,0.659576482780962,0.298988139862598,0.590665506968026,0.246110627903344,0.173658810928813,0.424991256716402,-0.0021168286477838,-0.000102344231486077,1.00854277290662,1.00321059244482,1.00531511579119,0.569392928863636,0.0558207440040394,0.374786327132324,1.03192915363745,1.02904407200303,0.574140137101726,0.446955673747619,-0.0210958108493447,0.000112966324119404,0.965411552641331,0.0194420390672048,1.0084117106237,-0.000718623204492295,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15838544763334,0.746393632889992,0.463354179053336,0.258645181071746,0.372139043613716,0.568329204953591,-1.35306148715164,2.81040762937192,5.48467755649386
87,-0.00179525372338859,0.664080290627976,0.0985287865283555,-0.00038873523041727,-0.00539289173631174,0.00346095920067802,0.0336932683411059,0.0197563006179534,0.0180942524501434,4.24374847682263,5.49282580478486,0.518848942210468,3.59259757772425,0.338049932704765,3.56761174077385,2.06737634963664,1.57538622138028,-0.0751508302430789,6.35050046597245,10.6387697275567,0.796153853580739,0.213969116767245,0.210182733804761,0.0144058089085844,0.981008182147918,2.98125724618512,0.657275482039105,0.297276900108807,0.588604909288751,0.245252045536979,0.174593477254069,0.425052871901644,-0.00225041470002924,-0.000122308715921089,1.00854026310591,1.00319577000799,1.00532746773631,0.567340775081749,0.0558993981168614,0.376759826801389,1.03183463932934,1.02895247908533,0.579484680468385,0.441580064157345,-0.02106474462573,4.38857374621872e-05,0.965479789155045,0.0195689983949448,1.00839748314092,-0.000723500316081075,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15851973083443,0.749202050285206,0.463407892333772,0.257709553123775,0.370469994465805,0.567919139850437,-1.34439426496098,2.7767900538319,5.48725262772368
