Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
77,-0.00380642039605504,0.626481926472725,0.0870587720604199,-0.0178831621803358,-0.00740243485416625,0.00399927986126669,0.010928607218639,0.00574391937108214,0.00500104739616381,14.0688109434277,30.3335464521557,2.89631409199088,4.63449599996814,0.437467273512066,5.06712955095756,2.65167995782407,2.49406068126562,-0.0786110881321307,16.7053580792173,37.3650155540895,3.27153136168758,0.182566304329306,0.214621647003467,0.0163610843167629,1.17750133907413,4.89853589477585,0.788925897179665,0.491428418275946,0.706500803444476,0.294375334768532,0.197699126363736,0.477216670876237,-0.537907147262759,-0.0303241970533982,0.977622891395093,1.00117454750196,0.976475973979127,0.583586955860481,0.0508063637676919,0.365606680371827,1.06550091514602,1.0638303317362,0.523310077462504,0.492203851546343,-0.015513929008847,0.00847274743351154,0.963635515886105,0.0160240645884239,0.983115502073821,-0.496820139581108,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.35185663294413,0.817730187564929,0.540742653177653,0.322028248106333,0.367762926926655,0.499351664317605,-1.54726853690167,4.27367448195994,7.25282140667473
78,-0.00385850736598728,0.633599750524603,0.086380873986581,-0.0153158300788168,-0.00758824558791604,0.00368711920144316,0.010747755746625,0.0056528871189729,0.004922729513255,14.4027648295349,30.7493803268048,2.91407113902925,4.60470792501086,0.431540301009162,5.04293432901105,2.66616662525795,2.45434133574539,-0.0775736319922924,17.0528178728089,37.7131226328402,3.28420506202996,0.183279527853878,0.213188034205692,0.0161672539838429,1.1742494225573,4.89352589261975,0.786747113113392,0.489785465257046,0.704549653534381,0.293562355639325,0.199393109837839,0.478252124186837,-0.555141217143084,-0.0299142675631238,0.977522537094992,1.00112220009718,0.976426790855402,0.581401898224405,0.0502220041060813,0.368376097669513,1.06537222107975,1.06372947744465,0.528693504874731,0.486689132877664,-0.0153826377523956,0.00818105318064157,0.963781738146387,0.0160783770523361,0.98292559220128,-0.51236584242579,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.35318979094514,0.822584387232676,0.541275916378057,0.3219157473225,0.366679288211417,0.49753371354269,-1.54461442495281,4.22141954341898,7.23762112179679
79,-0.00381859750717301,0.640787694032083,0.0859621305679327,-0.0125340233229579,-0.00772382520268378,0.00353316327048936,0.0103843487936299,0.00546950655838784,0.00476483187642235,14.9854036311344,31.7332261438105,2.9947805475571,4.58413306164656,0.42787358343979,5.01909480816184,2.68065984913698,2.41504248378068,-0.0766075247558093,17.6482747407737,38.6384710872172,3.36206628773631,0.183265847913095,0.211333381056575,0.016019681495233,1.17075232772979,4.88803668688877,0.784404059578959,0.488976453055123,0.702451396637874,0.292688081932447,0.201054587410802,0.479140076501767,-0.571393275364797,-0.0294112869635925,0.977430467170959,1.00116230950529,0.976295709387963,0.579122688042919,0.0497826201243976,0.371094691832683,1.06511607031685,1.06353064594936,0.534092291856653,0.481170923460826,-0.0152632153174793,0.00788016924090824,0.964076077027478,0.0161934749081109,0.982741201186968,-0.527332145837134,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.35446957229351,0.827355043058265,0.541787828917403,0.321792654850282,0.364919878671569,0.493851978879087,-1.53884075535561,4.17017418526987,7.22365452304992
80,-0.00369818609496779,0.648109035126087,0.0857925117218869,-0.00976534916793514,-0.00780757388641351,0.00352875365251926,0.00983824045511029,0.00519271442883728,0.00452618840164594,15.8779402385017,33.4076851956511,3.15002154594706,4.57225838849121,0.42634247412364,4.99626730957125,2.69566069522166,2.37634359811355,-0.0757369837639555,18.5534278134402,40.2633460863036,3.51654357633521,0.182533095238842,0.20907607294831,0.0159165400284648,1.16703584556772,4.88261005329966,0.781914016530371,0.48901543601302,0.700221507340631,0.291758961391929,0.202706215522025,0.4798968476298,-0.586564251069034,-0.02883510845628,0.977338924541102,1.00128332297456,0.976086290579252,0.57673401457994,0.0494794597062604,0.373786525713799,1.06473998485258,1.06324105228342,0.539534922412591,0.475623790897051,-0.0151587133096417,0.00757084840343194,0.964514271581725,0.016352975893371,0.982562338201996,-0.541704279880576,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.35576192276412,0.832093886432777,0.542304769105649,0.321679745958321,0.362517326293974,0.488335139663659,-1.53067523803969,4.12034584061136,7.21176529858563
81,-0.00352186003226472,0.655601523094796,0.085849045748419,-0.00718770265685376,-0.0078414976556227,0.00362838663695042,0.00915476540146161,0.00484428826478476,0.00422527753320174,17.1086962708325,35.8174444511489,3.38435448307983,4.56665536038503,0.426588958863871,4.97495547823528,2.71156706317331,2.33836513372307,-0.0749767186610986,19.7971347080777,42.6302191095792,3.75181920303817,0.181238145240955,0.206513097729746,0.015852479755561,1.16314949268181,4.87766790675786,0.779310160096812,0.489727580202585,0.697889695609086,0.290787373170452,0.204366771169088,0.48055122668921,-0.600602124131661,-0.0282238224412207,0.97724039047523,1.00146053066757,0.975815182475341,0.574233927675745,0.0492974347273294,0.376468637596925,1.06428417356392,1.06289327007003,0.54504348331142,0.470027348777404,-0.0150708320888243,0.00725463902373096,0.965054630301126,0.0165418512799358,0.982388897416597,-0.555468060994984,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.35713012160589,0.83685620707623,0.542852048642356,0.321568045948906,0.35963235151504,0.481416317698691,-1.52090507499639,4.07214729228519,7.20263733117793
82,-0.00332159286625434,0.663264022348264,0.0861000109559976,-0.00492974973375238,-0.00783019085031622,0.00376603056484393,0.00840796707205848,0.00446103022131039,0.00389365041059724,18.6630745926846,38.9102003968111,3.69352938449457,4.56364261754852,0.42809724884963,4.95540193259606,2.72859195369944,2.30114268428859,-0.0743327053919747,21.3652592802902,45.683283101038,4.06311427942776,0.179638442425097,0.203794563967524,0.0158203514755373,1.15915720540806,4.87341940988382,0.776635327623399,0.490801324895243,0.695494323244835,0.289789301352014,0.206045708518903,0.481138166045613,-0.6135118005326,-0.0276191948451178,0.977129813487522,1.00166179916941,0.975508713916978,0.571636309517101,0.0492178925122685,0.37914579797063,1.06380791202368,1.06253451388188,0.550629795691634,0.464370542606625,-0.0150003382982589,0.00693241613775966,0.96563311122386,0.0167465948392626,0.982220790759649,-0.56860990599012,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.35861790913785,0.84168580273017,0.543447163655138,0.321434963343743,0.356510880387712,0.473797793320164,-1.5102781041152,4.02553624739568,7.19668256460753
83,-0.00312889243535265,0.671055763515441,0.0865085443624529,-0.00307204233995162,-0.00777999780880045,0.00387617707401278,0.00767732443667984,0.00408343697170506,0.00356627552307372,20.4708922384595,42.5117566720204,4.06167278998974,4.55925799897898,0.430292149545702,4.93755376234437,2.74673497046004,2.26462277101078,-0.073803979126455,23.1879073223278,49.2444815892861,4.43397374202117,0.178021182031098,0.201086850542268,0.0158127816121866,1.15512492891681,4.86982738440293,0.773933702374264,0.491873048242543,0.693074957350087,0.288781232229203,0.207741068622837,0.481690999107844,-0.625348579408651,-0.0270539960550216,0.97700597829919,1.00185546310247,0.975196537106931,0.568969223781867,0.049220699336404,0.381810076881729,1.0633706427977,1.06221159784595,0.556294696263781,0.458652782319261,-0.0149474785830416,0.00660383031453547,0.966183796426728,0.0169554993120724,0.982058168866858,-0.581116845451608,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3602382519568,0.84660290745799,0.54409530078272,0.321262839118,0.353423071296667,0.466255850251544,-1.49945003060672,3.98022015313609,7.19398239274571
84,-0.00297163502970125,0.678899810364124,0.0870363485131607,-0.00164408036073316,-0.00769829112750942,0.00390083597281943,0.00703952951950536,0.00375154536415429,0.0032779564057401,22.3653526642869,46.2395815993871,4.45212784919319,4.54958118844523,0.432577586070144,4.92105141795043,2.76576976469993,2.228666554422,-0.0733849011714999,25.0983638335513,52.9273780552707,4.82714371505869,0.176680825882893,0.198559633165937,0.0158231809668606,1.15111297149246,4.86659251943736,0.771245690899949,0.492555027686605,0.690667782895477,0.287778242873115,0.209439421318449,0.482234770750441,-0.636208884382413,-0.0265510381896844,0.976871806419431,1.00201350679515,0.97490882088393,0.566271886428648,0.0492862372604087,0.384441876310943,1.06302513428847,1.06196543161712,0.562028219151873,0.452884224320591,-0.0149124434724636,0.00626709910673508,0.966646107887283,0.0171594818736687,0.981901675142786,-0.59297653654018,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.36197065293851,0.851595818736102,0.544788261175406,0.321046641951124,0.350643635901138,0.459577472616407,-1.48895320987406,3.93568285453426,7.19424686831703
85,-0.0028705850694746,0.686689992100134,0.0876489740317827,-0.000607441637263784,-0.00759273029736784,0.0037948601380664,0.00656266512365747,0.00350168384595358,0.00306045822779796,24.0521995818464,49.4435766485156,4.80059347864507,4.53125128029992,0.434409394758577,4.90524146795286,2.78524864826984,2.19306023092259,-0.0730674112395775,26.8022257743122,56.0784379172406,5.17778185739028,0.175894170331351,0.196369094233157,0.0158463952262145,1.1471677380555,4.86315662205378,0.768602384497183,0.492467632777822,0.688300642833298,0.286791934513874,0.211116626135406,0.482783047766552,-0.646215796934222,-0.0261202763000236,0.976734334215863,1.00211506200518,0.97467284072297,0.56359017024803,0.0493981001966376,0.387011729555332,1.06281047190813,1.06182482783366,0.567810711563928,0.447085071138729,-0.0148957827026572,0.00591878727310092,0.966970575290216,0.0173544002005898,0.981752739466033,-0.60417727517257,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.36376116027526,0.856620773840119,0.545504464110103,0.320789568083292,0.348425335641922,0.454493124881382,-1.47915427817508,3.89123222280021,7.19680680342695
86,-0.00283802636324692,0.694300895513858,0.0883189861531608,0.000116957128507789,-0.0074702051936435,0.00353046248816158,0.00630114906791792,0.00336339629679664,0.00293973373622605,25.1460519609916,51.297784469694,5.0229572747516,4.50208457072475,0.435374714706297,4.88923312689472,2.80453604388157,2.15753966610328,-0.0728425830901334,27.9137368491782,57.869360633092,5.40136798440814,0.175888621550497,0.194637552436854,0.0158785780403746,1.14331573544631,4.85874560424297,0.76602154274903,0.491285004229738,0.685989441267788,0.285828933861578,0.212739777245423,0.483335916882112,-0.655501918616046,-0.0257574229062941,0.976604183221787,1.00214778350494,0.974511144260766,0.560972089610517,0.0495444862146209,0.389483424174862,1.06274513999723,1.06180018345136,0.573614710324535,0.441283859829338,-0.0148985701538727,0.00555446823356487,0.967123932194133,0.0175400459786759,0.981613738093475,-0.614708007572029,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.36552523188966,0.86160421495781,0.546210092755865,0.320491325141419,0.346964770692944,0.451594626711328,-1.47024600829622,3.84607310428093,7.20065571422739
87,-0.00287808809522246,0.70159996182638,0.0890257762797008,0.000607785283661233,-0.00733620276936786,0.00309950158999972,0.00629160735088127,0.00335680183102852,0.00293351978158372,25.3168427924903,51.1271321182959,5.04719629586083,4.461571283058,0.435251647899136,4.87200736096733,2.82287625414472,2.12183200850839,-0.0727009016857898,28.1022568378572,57.6243419329206,5.42566331950016,0.176808283020905,0.193433363850198,0.0159162774259845,1.13956214929376,4.85246301389664,0.763506640026821,0.48878850776286,0.683737289576257,0.284890537323441,0.214270491798802,0.483879799234924,-0.664192942505566,-0.0254451669905019,0.976494396101327,1.0021075214643,0.974440741323298,0.55846399318357,0.0497176905174289,0.391818316299001,1.06282367293139,1.06188056598179,0.579407222703718,0.435514943055252,-0.01492216575897,0.00517034690087629,0.967092058474868,0.0177174762106839,0.981487834123139,-0.62455834117707,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.36715464084692,0.866447622659658,0.546861856338768,0.320133080606488,0.346366759918604,0.451250683457025,-1.46227431180264,3.79940700637245,7.20455409233742
88,-0.00298268257096391,0.70846660941572,0.0897561943988663,0.000950693598920527,-0.00719484474405985,0.00252186491521122,0.00653703113415118,0.00348400326439962,0.003043803171037,24.5242780285725,48.9056681207922,4.8646501029155,4.41164325951359,0.434113498100789,4.85261537626694,2.83952654536453,2.08572043690698,-0.0726316060045695,27.3267704084509,55.3191072325583,5.24208787242653,0.178635904935055,0.19273188596684,0.0159558774148104,1.13588849218936,4.84346576124739,0.761045289766871,0.484976505131344,0.681533095313616,0.28397212304734,0.215670070421176,0.484388819145519,-0.672383480294064,-0.0251490890108165,0.97641870987259,1.00200240401618,0.97446743237237,0.556104615000261,0.0499138339300701,0.393981551069669,1.06301241482893,1.06203176569659,0.585153844910989,0.429813672659847,-0.0149675175708364,0.00476528470478687,0.966889023751821,0.0178897914915882,0.981378422459236,-0.633718554897669,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.36852899479447,0.871039020500292,0.547411597917787,0.319668439758901,0.346574872367765,0.453411852534856,-1.45513979363571,3.75059005202825,7.20725764354993
89,-0.00312876566490066,0.714821588537199,0.0905002801081733,0.00118288051562265,-0.00704876112022679,0.00185805863368071,0.00697676166630262,0.00371332919284201,0.00324309635878508,23.1376406296758,45.4821017599447,4.55598501976777,4.35690727290048,0.43236012660661,4.83049900762252,2.85398613630637,2.04913518628434,-0.0726223149681828,25.9558056610214,51.8067370561736,4.93171686351891,0.18108746402537,0.19237546018068,0.0159940321127164,1.13225502001673,4.8312488029332,0.758610863411208,0.480203376398573,0.679353012010037,0.283063755004182,0.21690856898607,0.484828240274616,-0.680102807320708,-0.0248109162593224,0.976389015664819,1.00185559050677,0.974580593168049,0.553917845547593,0.0501297201789731,0.395952434273433,1.06325125068738,1.06220271839182,0.590826358061082,0.424207764674028,-0.0150341227351097,0.00434184855452988,0.966570580483345,0.0180574097332841,0.981288390048691,-0.642179608708811,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3695367815082,0.875271024704617,0.547814712603281,0.319052890293713,0.347299625254898,0.457346510213183,-1.44868781850181,3.69934856360983,7.20790147822525
90,-0.0032836396329963,0.720648855582303,0.0912469662904271,0.00129377750559567,-0.00689994397836535,0.00119586527214666,0.00748856103773332,0.00398058531106912,0.00347552248508603,21.6935532904589,42.0267069627252,4.23811145905919,4.30285937868474,0.430530004518808,4.80573604058765,2.8661861024613,2.01221024549941,-0.0726603073730619,24.5254251747542,48.2628778624414,4.61201030171171,0.183660143587085,0.192114502772069,0.0160291455067727,1.12861786211134,4.81586447448971,0.756173967614599,0.475119567161972,0.677170717266805,0.282154465527835,0.217974361753036,0.485160740374588,-0.687299151168867,-0.0243656542070626,0.976411857766794,1.00169994216884,0.974754830925425,0.551908110791063,0.0503599407807655,0.397731948428171,1.06347954563564,1.06235156690968,0.596409390414449,0.418710105695656,-0.0151194961101048,0.00390569176267078,0.966222103425978,0.0182171432482887,0.981219539546394,-0.649933152571899,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.37010845252982,0.879060718421397,0.548043381011927,0.318291587683814,0.348091464893868,0.461768646730307,-1.44281955551492,3.64591533654988,7.20632605398792
91,-0.00342739223291567,0.725975398997507,0.0919826651729916,0.00125768655741587,-0.00675060674191463,0.000590813388474887,0.00797286389736774,0.00423326865784293,0.00369527589485577,20.4834966193252,39.152040976325,3.97420871686237,4.25218566970213,0.428881593344084,4.77886495857476,2.87638165764208,1.97521777546595,-0.0727344745332594,23.3269866178411,45.3028557736285,4.34641704582199,0.185982889540861,0.191779159571327,0.016061210148798,1.12496384621766,4.7977771741812,0.753725776965833,0.470230519622876,0.674978307730597,0.281240961554415,0.21887454866699,0.485357969529954,-0.693890523337027,-0.0237948425882136,0.976485994309769,1.00155547080592,0.974969457781527,0.550067693919156,0.0505966925122454,0.399335613568598,1.06367823633947,1.06247498523253,0.60189640899579,0.413323622363896,-0.0152200313596864,0.00346394836759722,0.965899854253045,0.0183641533409939,0.98117236227977,-0.656971534675237,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.37024185440821,0.882360434716399,0.548096741763284,0.317435969651788,0.348646469682535,0.465730786890895,-1.43753417312122,3.59086308340124,7.20291794648055
92,-0.00355358192644097,0.730846219355538,0.0926932646377521,0.00107088171042435,-0.00660346696540171,6.15743891454468e-05,0.00838706911679235,0.00444898648914214,0.00388281182658032,19.5526750235684,36.9328978381013,3.77319013912336,4.20548811619553,0.427440989047313,4.75056696546228,2.88494449942107,1.93845759849271,-0.0728351324515024,22.405912191667,43.0022985764947,4.14388592499878,0.187919934193848,0.191316645390218,0.0160899292796118,1.12130938133388,4.7775880758185,0.751277285493702,0.465748729045013,0.67278562880033,0.280327345333471,0.219627265516305,0.485415663808674,-0.699806739156543,-0.0231166451793668,0.976604845576946,1.00142865016393,0.975211609351383,0.548384067785658,0.050831509518383,0.400784422695959,1.06384608163254,1.06257869275737,0.607284250573727,0.408047631490252,-0.0153318820639789,0.0030234432710892,0.965625145779413,0.0184950355884082,0.98114613771433,-0.663287808985443,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.36998379352507,0.885174629103931,0.547993517410026,0.316534555673445,0.348873456814205,0.468880334544357,-1.43287368684501,3.53485396889828,7.19824508152013
