Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
77,-0.00380642039605504,0.626481926472725,0.0870587720604199,-0.0178831621803358,-0.00740243485416625,0.00399927986126669,0.0225443376385265,0.012609058825559,0.0112366724343608,6.60935894434687,11.7498328653955,1.05537740921151,3.90199211148443,0.346498871209406,4.45272342532051,2.35668603992049,2.1731842580366,-0.0771468726365849,8.98561885711109,17.7700136603086,1.33978412313073,0.202574825508569,0.224063147791907,0.0150547153463973,1.08995861933271,3.87099810582381,0.730272274952919,0.383750907748364,0.653975171599628,0.272489654833179,0.18300095266485,0.451213552553094,-0.0722498521029267,-0.0125698102390347,0.991643072968612,1.00117454750196,0.990479707502419,0.583586955860481,0.0508063637676919,0.365606680371827,1.05491892361935,1.0518372077819,0.529268453216584,0.488057319185526,-0.0173257724021104,0.00459517834333274,0.963635515886105,0.0160240645884239,0.995315150380219,-0.0925268217601094,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25135126414221,0.773172786029451,0.500540505656885,0.296315544549376,0.38394132278288,0.554078566897485,-1.51844900747735,3.72383967155727,6.4459600068678
78,-0.00385850736598728,0.633599750524603,0.086380873986581,-0.0153158300788168,-0.00758824558791604,0.00368711920144316,0.0223943456018337,0.0125371894436313,0.0111755183683263,6.69780613063471,11.7743482839951,1.0493257156521,3.87057625084226,0.341131466731259,4.43016483110337,2.3690583377537,2.13709181594335,-0.0759853225936835,9.08584734190173,17.7283063884538,1.32932778690923,0.203471605552335,0.222263135901136,0.0148559271195595,1.08647579267572,3.86201944625203,0.727938781092734,0.382026399545814,0.651885475605433,0.27161894816893,0.184488732039016,0.451965682864728,-0.0837400907540981,-0.0121787035066148,0.991582561873575,1.00112220009718,0.990471055159219,0.581401898224405,0.0502220041060813,0.368376097669513,1.05476573720293,1.05170684062888,0.534756251307203,0.482395553533163,-0.0171518048403666,0.00441847989456247,0.963781738146387,0.0160783770523361,0.995193313743698,-0.103062309004583,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25204059930979,0.777372217471299,0.500816239723916,0.295805143263102,0.382288287293049,0.552347469989431,-1.51298865798313,3.67575651622399,6.43108592751065
79,-0.00381859750717301,0.640787694032083,0.0859621305679327,-0.0125340233229579,-0.00772382520268378,0.00353316327048936,0.0220811328595636,0.0123847127749162,0.0110449971806716,6.83231614220425,11.8862092627926,1.05433502965258,3.84546930101107,0.337379567996316,4.40760841720009,2.38128340212081,2.10123496851853,-0.0749099534392494,9.23149511791883,17.7802453600448,1.3315111814767,0.203841870297614,0.220203232070205,0.0147065372670563,1.0827758893855,3.85257591295951,0.725459845888282,0.380793696802817,0.649665533631298,0.270693972346374,0.185946296703849,0.452588441540685,-0.0946330293907124,-0.0116985993936114,0.991530158681363,1.00116230950529,0.990379031718955,0.579122688042919,0.0497826201243976,0.371094691832683,1.05447139407809,1.05146100930993,0.540266551998665,0.476729048868912,-0.0169956008675773,0.00423517999504119,0.964076077027478,0.0161934749081109,0.995078684237989,-0.113205131124785,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25268766164195,0.781507012046371,0.501075064656778,0.295415091256897,0.380235892353582,0.549298803739077,-1.50474107734915,3.62830711333278,6.41691582911262
80,-0.00369818609496779,0.648109035126087,0.0857925117218869,-0.00976534916793514,-0.00780757388641351,0.00352875365251926,0.0216069853845409,0.0121517571673569,0.0108449498821164,7.0180394395141,12.0917546300046,1.0708449153843,3.82603495106652,0.33511562328571,4.38537624420401,2.39366487734042,2.06565658050057,-0.0739452136369843,9.4280236826312,17.9315990456043,1.3466193443326,0.203711169915719,0.217900437224594,0.0146040192995756,1.07886653614772,3.8429050946604,0.72284057921897,0.380030759189557,0.64731992168863,0.269716634036929,0.187391804139035,0.45309302602702,-0.104848772145016,-0.011142316427455,0.991479528544568,1.00128332297456,0.99020877087929,0.57673401457994,0.0494794597062604,0.373786525713799,1.05404059492016,1.0511036707929,0.545828851174182,0.47103292066004,-0.0168617718342217,0.0040458329087968,0.964514271581725,0.016352975893371,0.994971766065275,-0.122945278379841,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25333439843226,0.785618698694279,0.501333759372903,0.29515316833033,0.377817905162573,0.544993347544306,-1.49446283520409,3.58164514018664,6.40382869010427
81,-0.00352186003226472,0.655601523094796,0.085849045748419,-0.00718770265685376,-0.0078414976556227,0.00362838663695042,0.0210173292426544,0.0118598604870096,0.0105936792919449,7.24817876417625,12.374517483256,1.09718427100751,3.81031085385999,0.334058957444445,4.36368815990819,2.40642506422598,2.03036818929645,-0.0731050936142402,9.66898049418872,18.1640200948112,1.37267986509909,0.20321614648717,0.215422744207703,0.0145417302613702,1.07477622178394,3.83316441595159,0.720100068595238,0.379593876442818,0.644865733070362,0.268694055445984,0.188839480700682,0.453500892786284,-0.114341989113765,-0.0105439128384174,0.991424834286188,1.00146053066757,0.989978939684527,0.574233927675745,0.0492974347273294,0.376468637596925,1.05351197519709,1.05066604790202,0.551465864663577,0.465287187097981,-0.0167530517615581,0.00385158177730914,0.965054630301126,0.0165418512799358,0.994872881032944,-0.132273138420352,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25401867407921,0.789749387713581,0.501607469631686,0.294979451604377,0.375148060442271,0.539795685994826,-1.48293910258402,3.53578583821147,6.39209969676805
82,-0.00332159286625434,0.663264022348264,0.0861000109559976,-0.00492974973375238,-0.00783019085031622,0.00376603056484393,0.0203838276222168,0.011544136558452,0.01032133631865,7.50535327653917,12.6992040587031,1.12993689049069,3.79559174759706,0.333839686083465,4.34260583281709,2.41965520650127,1.99534407849064,-0.0723934521748304,9.93727309280857,18.4395800185504,1.40589382742044,0.202559661758707,0.212869029814654,0.0145107030211209,1.07054828879463,3.82338859235708,0.717267353492401,0.379264061285734,0.642328973276777,0.267637072198657,0.190295051990586,0.453838457437398,-0.123111732816766,-0.00994539333206015,0.991362841352049,1.00166179916941,0.989718128588007,0.571636309517101,0.0492178925122685,0.37914579797063,1.0529450560569,1.0501963947116,0.557189692008409,0.45948081758004,-0.0166705095884487,0.00365315404781595,0.96563311122386,0.0167465948392626,0.994782282452315,-0.141179505774625,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25476171046294,0.793928674371271,0.501904684185176,0.294825769256655,0.372385424562128,0.534252688129219,-1.47087671738047,3.49058316497817,6.38185948374591
83,-0.00312889243535265,0.671055763515441,0.0865085443624529,-0.00307204233995162,-0.00777999780880045,0.00387617707401278,0.0197811602704821,0.0112420622542451,0.0100603314923352,7.7657135707639,13.0204234293836,1.1646765104065,3.77920043831175,0.334073735811348,4.32203242329344,2.43330937619642,1.96052870323469,-0.0718056561376638,10.2092188029505,18.7102494798159,1.44144601481755,0.201950193377588,0.210341789444555,0.0145014247373708,1.06623219381945,3.8134900775274,0.714375569859032,0.378813260508916,0.639739316291671,0.266558048454863,0.191754337387412,0.454130689300406,-0.131196970525621,-0.00938306654875299,0.991294025263242,1.00185546310247,0.989458122226011,0.568969223781867,0.049220699336404,0.381810076881729,1.05240188907345,1.04974533524789,0.563001185063347,0.453612678301182,-0.0166138633645296,0.0034505438449109,0.966183796426728,0.0169554993120724,0.994700340720873,-0.149655590933359,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25556100400417,0.798163890626379,0.502224401601667,0.294620453038656,0.369689221582917,0.528928400808409,-1.45885079053633,3.44575527337542,6.37308841104834
84,-0.00297163502970125,0.678899810364124,0.0870363485131607,-0.00164408036073316,-0.00769829112750942,0.00390083597281943,0.0192788942187215,0.0109894336206909,0.00984184782910937,8.00044989536344,13.2860081360836,1.19621071452773,3.75878722431861,0.334398942334844,4.30173125461307,2.44721248431908,1.92584941251106,-0.0713306422170647,10.4560395704844,18.9215186583806,1.47378377024528,0.201580880826141,0.207936773298948,0.014504755599766,1.06187876344909,3.80327208267115,0.711458771510892,0.378027765603963,0.637127258069455,0.265469690862273,0.193203690024255,0.454395883679263,-0.138668086127535,-0.00888401735360833,0.991222505804045,1.00201350679515,0.989230683101649,0.566271886428648,0.0492862372604087,0.384441876310943,1.05194025641071,1.0493603071158,0.568890137359172,0.44769170794801,-0.0165818453071822,0.00324291461160914,0.966646107887283,0.0171594818736687,0.994627751522536,-0.157693029023834,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2563907701615,0.802434121434208,0.502556308064598,0.294296266179313,0.367203066728882,0.524346834326392,-1.44727303567895,3.40092711410586,6.36562412971819
85,-0.0028705850694746,0.686689992100134,0.0876489740317827,-0.000607441637263784,-0.00759273029736784,0.0037948601380664,0.0189349772274478,0.0108168017571763,0.00969268517859226,8.17941365020097,13.4440087493253,1.21922417153925,3.73263959870501,0.334521486209539,4.28135703286052,2.4610800873969,1.89123029273566,-0.0709533472720324,10.6474823800355,19.0197062915093,1.49730521857668,0.20160983639563,0.205732392434983,0.0145129080999279,1.05753468562561,3.79245094034266,0.708548239369159,0.376730526406451,0.634520811375366,0.264383671406403,0.194621193957988,0.45464349767752,-0.145614718857507,-0.00846314842202866,0.991155631762664,1.00211506200518,0.989063700708595,0.56359017024803,0.0493981001966376,0.387011729555332,1.05160759744722,1.04908038161773,0.574836452206035,0.441736178090258,-0.0165726302962932,0.00302849930424529,0.966970575290216,0.0173544002005898,0.994565769380208,-0.165283888065025,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25720475049686,0.80669167362773,0.502881900198745,0.293794863408851,0.365039000492933,0.520939860472124,-1.43635781517084,3.35568360232994,6.35918733063885
86,-0.00283802636324692,0.694300895513858,0.0883189861531608,0.000116957128507789,-0.0074702051936435,0.00353046248816158,0.0187895879703583,0.0107458236163855,0.00963196216450518,8.2774573201665,13.4542475772508,1.22938853220756,3.69989775308355,0.334246187531532,4.26050498076961,2.47455344073228,1.85660879670676,-0.0706572566694349,10.7581735312755,18.9637384320517,1.50749762313881,0.202141647966284,0.203780988298102,0.0145201600691549,1.05323855023486,3.78069400051332,0.705669828657354,0.374803270135246,0.631943130140914,0.263309637558714,0.195978877589565,0.454873145369759,-0.152132149884626,-0.0081222501897922,0.991103117282884,1.00214778350494,0.988979004490311,0.560972089610517,0.0495444862146209,0.389483424174862,1.05143549927077,1.04893151095163,0.580812239840472,0.435772004747518,-0.0165842445879905,0.00280509639714698,0.967123932194133,0.0175400459786759,0.994516313354115,-0.172420676795514,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25794106645716,0.810865912572544,0.503176426582863,0.293073178844872,0.363264041245951,0.518999360228309,-1.42613764049053,3.30962775348735,6.35342427209768
87,-0.00287808809522246,0.70159996182638,0.0890257762797008,0.000607785283661233,-0.00733620276936786,0.00309950158999972,0.0188611996269616,0.0107867113037803,0.0096687632614248,8.28104812805302,13.2995431842991,1.22447556680351,3.66060591604417,0.333480028207712,4.23877356870398,2.48724674865845,1.82195334281701,-0.0704265227714873,10.7742645251114,18.7364391475849,1.50205205804175,0.203215554317582,0.202104560414499,0.0145229858020176,1.04901970681971,3.76767093418515,0.702843203569207,0.372202356631718,0.629411824091828,0.262254926704928,0.197245905917635,0.455075347579283,-0.158309189573001,-0.00785179732826568,0.991075749226566,1.0021075214643,0.98899142856286,0.55846399318357,0.0497176905174289,0.391818316299001,1.05143645199092,1.04892370278087,0.586784528200019,0.429830306640777,-0.0166148348407964,0.00257112027723477,0.967092058474868,0.0177174762106839,0.994481801373968,-0.17909635206646,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25852913016396,0.814869630153035,0.503411652065582,0.292109018960293,0.361893627666817,0.518647408413918,-1.41652844366934,3.26243654927656,6.347959360737
88,-0.00298268257096391,0.70846660941572,0.0897561943988663,0.000950693598920527,-0.00719484474405985,0.00252186491521122,0.0191356086735991,0.0109322899327862,0.00979688583574783,8.19592671109388,12.9977480546349,1.20562240420389,3.61599361461529,0.332262801217108,4.21584792492019,2.49881695877913,1.78727878207572,-0.070247815934654,10.7011231396785,18.3568573824162,1.48215792144662,0.204772504843391,0.200682487291236,0.0145205319602734,1.04489401329517,3.75312468617458,0.700078988907762,0.368997235805833,0.6269364079771,0.261223503323792,0.198393035037867,0.455233432706756,-0.164213169231487,-0.00762902990612882,0.991083868586564,1.00200240401618,0.989103284197868,0.556104615000261,0.0499138339300701,0.393981551069669,1.05159532936826,1.0490440572953,0.592719899598026,0.423942896875121,-0.0166627964731474,0.00232677997677137,0.966889023751821,0.0178897914915882,0.99446467529036,-0.185304325792333,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2588980023254,0.818611139752082,0.503559200930159,0.290911974035431,0.360871824973331,0.519751506859721,-1.40738168967489,3.21392546270252,6.34247200660737
89,-0.00312876566490066,0.714821588537199,0.0905002801081733,0.00118288051562265,-0.00704876112022679,0.00185805863368071,0.0195492864767003,0.011149523930249,0.0099874717733,8.05260124237018,12.6089626795625,1.17812200716213,3.56869730165589,0.330774050631431,4.19161827032199,2.50906859120845,1.75266138119881,-0.0701117020852768,10.5688841213614,17.8877113598866,1.4532991398459,0.206614143426507,0.199439465866375,0.0145147841376182,1.04086015872281,3.73697099161786,0.697376306344282,0.365415001349336,0.624516095233685,0.260215039680702,0.19939985564369,0.455326837947258,-0.169868816529552,-0.00741276764369561,0.991135495098461,1.00185559050677,0.989299759855718,0.553917845547593,0.0501297201789731,0.395952434273433,1.05185801823879,1.04924790332301,0.59859186342743,0.418134779497501,-0.0167266429249304,0.00207449190596575,0.966570580483345,0.0180574097332841,0.994466816939935,-0.191038471452565,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25898869651847,0.822011497927334,0.503595478607387,0.289544487497586,0.36005242919952,0.521815565563174,-1.39860549460408,3.16411791980843,6.33679294285071
90,-0.0032836396329963,0.720648855582303,0.0912469662904271,0.00129377750559567,-0.00689994397836535,0.00119586527214666,0.0200027458707712,0.0113869408256429,0.0101956011177665,7.89483701999098,12.2126299719504,1.1493235245036,3.52207925661888,0.329264742673479,4.16624906537263,2.51802401305825,1.71823758982052,-0.0700125375061388,10.4210491980362,17.4118239611328,1.42308493603362,0.20844959880432,0.198267409094264,0.0145092063626804,1.03690465924777,3.7193534950527,0.694726121696006,0.361787271005556,0.622142795548662,0.259226164811943,0.200261433817343,0.455335855344763,-0.175247225228737,-0.0071532249697351,0.991234022691139,1.00169994216884,0.989551841787034,0.551908110791063,0.0503599407807655,0.397731948428171,1.05214452616062,1.04947007102151,0.604386337337961,0.412418355902308,-0.0168046932402688,0.00181823413874274,0.966222103425978,0.0182171432482887,0.994489136243606,-0.19629313013768,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25877135724684,0.825021133848022,0.503508542898736,0.288110075940003,0.359239890151428,0.524095687128251,-1.39024264962757,3.11326750998047,6.3309573772221
91,-0.00342739223291567,0.725975398997507,0.0919826651729916,0.00125768655741587,-0.00675060674191463,0.000590813388474887,0.0204293204108378,0.0116102835023385,0.010391424746069,7.74908902545324,11.8539431337998,1.1234608414227,3.47810607831261,0.327864606243651,4.14007025594506,2.5258440330816,1.68417226960081,-0.0699460467373576,10.2840424966846,16.9764452662639,1.39588463102533,0.210095999277463,0.197101342392364,0.0145052300963342,1.03302378564039,3.70055103274721,0.692125936379064,0.358331611935826,0.619814271384236,0.258255946410099,0.200986561127726,0.455248378537377,-0.180295048186389,-0.00682880865925587,0.991376958874905,1.00155547080592,0.989837295858586,0.550067693919156,0.0505966925122454,0.399335613568598,1.05240378524456,1.04966947676971,0.610096901001751,0.406797992662654,-0.0168948936644053,0.0015624641875635,0.965899854253045,0.0183641533409939,0.994531447779808,-0.201063116133959,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25825592746188,0.827622460962569,0.503302370984751,0.286683365574216,0.358321974861029,0.526113855461011,-1.382423302085,3.06175455897313,6.32511588563266
92,-0.00355358192644097,0.730846219355538,0.0926932646377521,0.00107088171042435,-0.00660346696540171,6.15743891454468e-05,0.0208029361264478,0.0118063210678103,0.0105634483162351,7.62391859522026,11.5452390519419,1.10168106768232,3.43736121328296,0.326585757406749,4.11345065261879,2.53273473219255,1.65062338602391,-0.0699074655976736,10.1665566478585,16.5946323015323,1.37286151110884,0.211494228569231,0.195921556949653,0.0145021516174471,1.02922456343989,3.68087588192872,0.689580457504729,0.355131278029773,0.617534738063937,0.257306140859974,0.201590908123517,0.45506755083855,-0.18495996737387,-0.00644194849004575,0.991558339949252,1.00142865016393,0.990143770888661,0.548384067785658,0.050831509518383,0.400784422695959,1.05261758052421,1.04983181960697,0.615720217910019,0.401274629360889,-0.0169948472709082,0.00131115590386254,0.965625145779413,0.0184950355884082,0.994592589708544,-0.205343722041111,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25747719165003,0.82983364683822,0.502990876660013,0.285298464571516,0.357270694863132,0.527700720368751,-1.37527817410954,3.0099769176173,6.31944404215011
